email,j.doe,2017-10-11 15:48:09,CLIENT NAME,8592,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-10-11,spend,true
email,j.doe,2017-10-11 15:50:02,CLIENT NAME,33068,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-10-11,cr,false
email,j.doe,2017-10-20 19:04:19,CLIENT NAME,12222,-1,-1,PA,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-10-20,rext,true
email,j.doe,2017-10-22 13:05:59,CLIENT NAME,19671,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-10-22,rext,true
email,j.doe,2017-10-22 13:05:59,CLIENT NAME,19671,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-10-22,rext,true
email,j.doe,2017-10-23 08:50:24,CLIENT NAME,19671,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-10-23,spend,true
email,j.doe,2017-10-25 18:53:49,CLIENT NAME,33364,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-10-22,cr,true
email,j.doe,2017-10-30 23:54:52,CLIENT NAME,4763,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-10-30,cos,true
email,j.doe,2017-10-31 00:19:20,CLIENT NAME,3850,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-10-30,spend,true
email,j.doe,2017-11-03 10:21:21,CLIENT NAME,6443,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-11-02,rext,true
email,j.doe,2017-11-03 10:21:22,CLIENT NAME,6443,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-11-02,rext,true
email,j.doe,2017-11-06 10:01:27,CLIENT NAME,14671,-1,-1,UK,TIER 1,UK GROUP,NORTHERN EUROPE,EMEA,N/A,N/A,2017-11-05,cr,false
email,j.doe,2017-11-16 15:53:32,CLIENT NAME,2603,-1,-1,IL,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-11-16,rext,true
email,j.doe,2017-11-16 15:53:55,CLIENT NAME,2603,-1,-1,IL,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-11-16,spend,true
email,j.doe,2017-12-07 16:16:57,CLIENT NAME,33364,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-12-07,cos,true
email,j.doe,2018-01-16 17:27:54,CLIENT NAME,5901,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2018-01-01,ctr,true
email,j.doe,2018-02-02 16:25:54,CLIENT NAME,38690,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2018-01-03,spend,true
email,j.doe,2018-02-02 16:26:06,CLIENT NAME,38690,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2018-01-02,rext,true
email,j.doe,2018-02-02 16:26:24,CLIENT NAME,5901,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2018-01-01,cr,true
email,j.doe,2018-02-02 16:26:34,CLIENT NAME,5901,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-12-26,ctr,true
email,j.doe,2018-02-02 16:31:27,CLIENT NAME,33364,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2017-12-12,cos,false
email,j.doe,2018-02-05 18:49:40,CLIENT NAME,4624,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2018-02-05,rext,true
email,j.doe,2018-02-06 16:47:47,CLIENT NAME,16110,-1,-1,BR,TIER 1,BRAZIL,LATAM,AMERICAS,N/A,N/A,2018-02-06,spend,false
email,j.doe,2018-02-06 16:48:07,CLIENT NAME,16110,-1,-1,BR,TIER 1,BRAZIL,LATAM,AMERICAS,N/A,N/A,2018-02-06,spend,true
email,j.doe,2018-02-06 16:48:43,CLIENT NAME,16110,-1,-1,BR,TIER 1,BRAZIL,LATAM,AMERICAS,N/A,N/A,2018-02-06,rext,true
email,j.doe,2018-02-07 13:07:09,CLIENT NAME,22784,-1,-1,NY,TIER 1,US,NORTH AMERICA,AMERICAS,N/A,N/A,2018-02-07,rext,false
